feature_id,zone_id,annual_precipitation,mean_elevation,mean_mvi,mean_ndvi,mean_slope,mean_temperature,mean_wind_speed,nearest_aquaculture_distance_m,nearest_river_distance_m,next_year_change_pct,year,lat,lon,municipality,.geo
00fd0000000000001bbd,AJUY-033,3754.27184,3.628137384,-5.457608974,0.2434709671,4.228028564,26.44391404,1.662020577,10.04306379,179.5796052,0,2022,11.18119554,123.0585041,Ajuy,"{""type"":""Polygon"",""coordinates"":[[[123.05823659887265,11.180793180767681],[123.05877168826693,11.180793147243662],[123.05877168826693,11.181597938785025],[123.05823659887265,11.181597901197149],[123.05823659887265,11.180793180767681]]]}"
00fd0000000000001bd2,AJUY-034,3754.27184,2.481262327,3.819626747,0.185345245,3.111374862,26.44391404,1.662020577,0,1387.328129,0.4676138636,2022,11.17306488,123.0502399,Ajuy,"{""type"":""Polygon"",""coordinates"":[[[123.04988175335009,11.17270614738991],[123.05068947814577,11.172706201819642],[123.05068947814577,11.172975707839967],[123.05041680198367,11.17297576564909],[123.05041680198367,11.173514856642548],[123.04988175335009,11.173514898938059],[123.04988175335009,11.17324531420805],[123.05014927802792,11.173245293873912],[123.05014927802792,11.172975710673986],[123.04988175335009,11.172975730358662],[123.04988175335009,11.17270614738991]]]}"
00fd0000000000001be0,AJUY-035,3754.27184,2.404605263,-11.15288764,0.157237038,4.170840475,26.44391404,1.662020577,0,1420.002851,0.4257004036,2022,11.17149402,123.0514066,Ajuy,"{""type"":""Polygon"",""coordinates"":[[[123.05095700064349,11.171627944151195],[123.05122967531942,11.171627963963152],[123.05122967531942,11.171088814256489],[123.0517647166765,11.171088780342377],[123.0517647166765,11.171627927451139],[123.05149719635902,11.171627945871268],[123.05149719635902,11.171897521396216],[123.05095700064349,11.171897520987471],[123.05095700064349,11.171627944151195]]]}"
00fd0000000000001dd3,AJUY-036,3754.27184,0,-1.041304687,0.1604672417,0,26.44391404,1.662020577,118.7743688,380.9591339,0.4157505469,2022,11.16910531,123.076311,Ajuy,"{""type"":""Polygon"",""coordinates"":[[[123.07575401404628,11.169201913700846],[123.07602155468413,11.1692018607402],[123.07602155468413,11.168932353577244],[123.07628909459818,11.168932300938554],[123.07628909459818,11.168662795306416],[123.07682923796334,11.168662738063365],[123.07682923796334,11.168932317349737],[123.07656178537034,11.168932360024256],[123.07656178537034,11.169471447573477],[123.07575401404628,11.169471422394594],[123.07575401404628,11.169201913700846]]]}"
00fd0000000000001dec,AJUY-037,3754.27184,3.462359551,-21.26907584,0.3580147471,5.750527096,26.44391404,1.662020577,119.3792869,603.7234683,0.4207591717,2022,11.16879756,123.0640269,Ajuy,"{""type"":""Polygon"",""coordinates"":[[[123.06308286956225,11.168662801922988],[123.06497090588937,11.16866278245738],[123.06497090588937,11.16893231557949],[123.06308286956225,11.16893233963006],[123.06308286956225,11.168662801922988]]]}"
00fd0000000000002302,AJUY-038,3754.27184,4.531058618,-32.07217812,0.3923771932,1.705258995,26.44391404,1.662020577,0,687.0618106,0.3950087281,2022,11.13915546,123.016326,Ajuy,"{""type"":""Polygon"",""coordinates"":[[[123.01592216270704,11.138751153781602],[123.01672982022467,11.138751173230856],[123.01672982022467,11.139559757869545],[123.01592216270704,11.139559744296141],[123.01592216270704,11.138751153781602]]]}"
00fd00000000000024b9,AJUY-039,3754.27184,0,2.718557452,0.2012983491,0.5294490646,26.44391404,1.662020577,29.60840831,530.0389677,0.4663086725,2022,11.16744978,123.0725181,Ajuy,"{""type"":""Polygon"",""coordinates"":[[[123.07225059018286,11.16677589346252],[123.07278560382542,11.166775893103576],[123.07278560382542,11.168123666695736],[123.07225059018286,11.16812367355347],[123.07225059018286,11.16677589346252]]]}"
00fd00000000000024cc,AJUY-040,3754.27184,8.18288854,-30.81866743,0.3555401656,10.77856644,26.44391404,1.662020577,441.6453819,786.9389683,0.3781956795,2022,11.15262841,123.0183479,Ajuy,"{""type"":""Polygon"",""coordinates"":[[[123.01807776289742,11.151954537244318],[123.01861796576739,11.151954587273957],[123.01861796576739,11.153302251021108],[123.01807776289742,11.153302282532358],[123.01807776289742,11.151954537244318]]]}"
00fd0000000000002722,AJUY-041,3754.27184,4.577929058,2.233573603,0.2493555186,2.619485517,26.44391404,1.662020577,19.77218275,582.3015995,0.3970176385,2022,11.13792969,123.0162776,Ajuy,"{""type"":""Polygon"",""coordinates"":[[[123.01565463168805,11.137673052553895],[123.01592216270704,11.137673020464765],[123.01592216270704,11.137403545577566],[123.01646237729076,11.137403521688952],[123.01646237729076,11.137673070245084],[123.01672982022467,11.137673047748603],[123.01672982022467,11.13848162179082],[123.01619484772544,11.138481680930168],[123.01619484772544,11.138212129075626],[123.01592216270704,11.138212122846856],[123.01592216270704,11.13794257121419],[123.01565463168805,11.137942603952279],[123.01565463168805,11.137673052553895]]]}"
00fd000000000000283f,CONCEPCION-040,3754.27184,0,-1.497415021,0.2194520441,0,26.44391404,1.662020577,410.3399219,0,0.4284700537,2022,11.17250305,123.0758189,Concepcion,"{""type"":""Polygon"",""coordinates"":[[[123.07521386480822,11.171897485447104],[123.07602155468413,11.17189750559476],[123.07602155468413,11.172167022446324],[123.07628909459818,11.172167036975143],[123.07628909459818,11.172706146990429],[123.07602155468413,11.172706208732034],[123.07602155468413,11.173514844825306],[123.07575401404628,11.173514833217778],[123.07575401404628,11.17270619517475],[123.07548140690734,11.172706208691814],[123.07548140690734,11.172167019781176],[123.07521386480822,11.172167079231185],[123.07521386480822,11.171897485447104]]]}"
00fd0000000000002b07,AJUY-042,3754.27184,1.586768181,2.673606928,0.2675400965,2.233517581,26.44391404,1.662020577,80.07024533,1945.460672,0.4565288791,2022,11.17384562,123.0421988,Ajuy,"{""type"":""Polygon"",""coordinates"":[[[123.04233459763714,11.174862678273445],[123.0420671377637,11.174862682289406],[123.0420671377637,11.174054010621653],[123.04179443788884,11.17405398529971],[123.04179443788884,11.172975716091162],[123.04233459763714,11.172975744586722],[123.04233459763714,11.173514874808882],[123.0426021426785,11.173514863088794],[123.0426021426785,11.17459313150078],[123.04233459763714,11.174593145817928],[123.04233459763714,11.174862678273445]]]}"
00fd0000000000002b16,AJUY-043,3754.27184,5.243384857,-2.450762457,0.2500301032,4.191389454,26.44391404,1.662020577,29.47132837,394.0516894,0.4202787341,2022,11.1363165,123.0159515,Ajuy,"{""type"":""Polygon"",""coordinates"":[[[123.0153870999492,11.135516849691077],[123.01619484772544,11.135516809064091],[123.01619484772544,11.136325365802632],[123.01646237729076,11.136325411274903],[123.01646237729076,11.136864427226506],[123.01619484772544,11.136864458029777],[123.01619484772544,11.137134005468319],[123.01565463168805,11.137134027385816],[123.01565463168805,11.135786367452699],[123.0153870999492,11.135786319694487],[123.0153870999492,11.135516849691077]]]}"
00fd00000000000036a3,AJUY-044,3754.27184,5.6121871,-7.574086414,0.298869709,1.630791207,26.44391404,1.662020577,0,0,0.3975066988,2022,11.11614596,123.0112758,Ajuy,"{""type"":""Polygon"",""coordinates"":[[[123.00999558920823,11.117189427682295],[123.01026304953409,11.117189462384212],[123.01026304953409,11.116380900846295],[123.0108032948605,11.116380918151808],[123.01080329486052,11.115572368508504],[123.01107075301461,11.115572331152629],[123.01107075301461,11.115302842010886],[123.0116109939541,11.115302862564768],[123.0116109939541,11.114763814594623],[123.01188360487909,11.114763819321464],[123.01188360487909,11.114494334805597],[123.01241868648856,11.11449431616331],[123.01241868648856,11.115302843433332],[123.01215114604368,11.115302817383963],[123.01215114604368,11.116380918703387],[123.0116109939541,11.116380894162676],[123.0116109939541,11.116111403676504],[123.01134345133651,11.116111378586814],[123.01134345133651,11.116650361741373],[123.01107075301461,11.11665037153053],[123.01107075301461,11.117728426065693],[123.01026304953409,11.117728457857153],[123.01026304953409,11.117458959678354],[123.00999558920823,11.117458925624927],[123.00999558920823,11.117189427682295]]]}"
00fd00000000000039ec,AJUY-045,3754.27184,2.847082981,-5.635717342,0.2647470998,2.485789579,26.44391404,1.662020577,0,464.3139351,0.4268531548,2022,11.17684368,123.0563548,Ajuy,"{""type"":""Polygon"",""coordinates"":[[[123.05554084135213,11.175940941911575],[123.05580835075278,11.175940908136772],[123.05580835075278,11.174862675340156],[123.05608101207909,11.17486268113937],[123.05608101207909,11.174593107056518],[123.05580835075278,11.174593100595352],[123.05580835075278,11.174323526731037],[123.05634852002115,11.174323578298932],[123.05634852002115,11.174862724285498],[123.05661611311781,11.1748626814911],[123.05661611311781,11.175401829699892],[123.0568887722209,11.175401833164354],[123.0568887722209,11.177019219961178],[123.05796394347958,11.17701917802763],[123.05796394347958,11.177288755462069],[123.0568887722209,11.177288800006178],[123.0568887722209,11.177558305943617],[123.05661611311781,11.177558307774609],[123.05661611311781,11.17782789024193],[123.0568887722209,11.17782788774895],[123.0568887722209,11.178906148783634],[123.05661611311781,11.178906153924395],[123.05661611311781,11.178636567936373],[123.05634852002115,11.178636619827866],[123.05634852002115,11.178906206465731],[123.05580835075278,11.17890617718892],[123.05580835075278,11.178367077160065],[123.05554084135213,11.178367041791384],[123.05554084135213,11.177827943983981],[123.05580835075278,11.17782790566232],[123.05580835075278,11.177019230005868],[123.05554084135213,11.17701919139069],[123.05554084135213,11.17674960895355],[123.05608101207909,11.17674964938373],[123.05608101207909,11.176210489773093],[123.05554084135213,11.17621052170787],[123.05554084135213,11.175940941911575]]]}"
00fd0000000000003a19,AJUY-046,3754.27184,4.390623193,25.48733354,0.2834201423,2.551835955,26.44391404,1.662020577,0,0,0.4088419153,2022,11.13112771,123.0148584,Ajuy,"{""type"":""Polygon"",""coordinates"":[[[123.0137666016937,11.12931770452908],[123.01403920670987,11.129317745839936],[123.01403920670987,11.127700596832472],[123.01457427672108,11.127700584295896],[123.01457427672108,11.128778674907744],[123.01484696543616,11.128778705961567],[123.01484696543616,11.130395789453999],[123.01511441271545,11.130395786446782],[123.01511441271545,11.131204375663843],[123.0153870999492,11.13120440009303],[123.0153870999492,11.132282528775644],[123.01565463168805,11.132282509991667],[123.01565463168805,11.13336057524105],[123.01592216270704,11.133360628509715],[123.01592216270704,11.134438705299297],[123.01511441271545,11.134438737082855],[123.01511441271545,11.132821577957227],[123.01484696543616,11.132821511826846],[123.01484696543616,11.13174344581088],[123.01457427672108,11.131743422030715],[123.01457427672108,11.131204355514322],[123.01430674207538,11.131204370381399],[123.01430674207538,11.130395850261609],[123.01403920670987,11.130395787881216],[123.01403920670987,11.129587273768024],[123.01376660169373,11.129587233118166],[123.0137666016937,11.12931770452908]]]}"
00fd0000000000003b7c,AJUY-047,3754.27184,4.5755449,8.385830446,0.4376908264,3.799703033,26.44391404,1.662020577,0,47.90776405,0.4217619769,2022,11.16305108,123.0269129,Ajuy,"{""type"":""Polygon"",""coordinates"":[[[123.02508470840777,11.161658282418562],[123.02562487318745,11.16165826794691],[123.02562487318745,11.161388738098218],[123.02589753158382,11.16138875033935],[123.02589753158382,11.16111922203296],[123.02562487318745,11.161119209130618],[123.02562487318745,11.160849606050348],[123.02643262365865,11.160849632790766],[123.02643262365865,11.161119158918119],[123.02670527983783,11.161119170811105],[123.02670527983783,11.161388772151883],[123.02751293562089,11.161388726586248],[123.02751293562089,11.161658326849103],[123.02778052061836,11.161658286874292],[123.02778052061836,11.162197413752498],[123.02751293562089,11.162197380031982],[123.02751293562089,11.164084243914296],[123.02778052061836,11.164084273092314],[123.02778052061836,11.164353806523572],[123.02805317309733,11.164353808796262],[123.02805317309733,11.164623342447134],[123.02832067073777,11.164623380273088],[123.02832067073777,11.16489291415616],[123.02858816765767,11.164892951005234],[123.02858816765767,11.165432020116556],[123.02724028165883,11.165432072814317],[123.02724028165883,11.1651624595524],[123.02697278110855,11.165162496695212],[123.02697278110855,11.16462334651353],[123.02670527983783,11.164623382030518],[123.02670527983783,11.164353845110483],[123.02643262365865,11.164353841153034],[123.02643262365865,11.163545158698904],[123.02670527983783,11.163545164640261],[123.02670527983783,11.163275631244122],[123.02643262365865,11.163275624641523],[123.02643262365865,11.16300601646991],[123.02616512093324,11.163006047431185],[123.02616512093324,11.162466907429192],[123.02589753158382,11.16246694737069],[123.02589753158381,11.162197415539804],[123.02508470840777,11.16219742237461],[123.02508470840777,11.161658282418562]]]}"
00fd000000000000413e,AJUY-048,3754.27184,4.400992223,-4.890919141,0.3192249418,2.915119009,26.44391404,1.662020577,0,578.9595279,0.4954014161,2022,11.16628459,123.0680823,Ajuy,"{""type"":""Polygon"",""coordinates"":[[[123.05823659887265,11.170010563771774],[123.05850418686883,11.17001053035658],[123.05850418686883,11.169471426541053],[123.05877168826693,11.169471479698519],[123.05877168826693,11.168932305726154],[123.05904434143643,11.168932322381051],[123.0590443414364,11.168123682483673],[123.05931184137562,11.168123663247071],[123.05931184137562,11.167584500708623],[123.0595844930581,11.167584519997897],[123.0595844930581,11.167314978200853],[123.05985199153835,11.167314960250518],[123.05985199153835,11.167045419984008],[123.06254780346299,11.16704542207723],[123.06254780346299,11.166775889237677],[123.06497090588937,11.16677585034898],[123.06497090588937,11.167045452277028],[123.06577859351802,11.167045406377577],[123.06577859351802,11.166775881383742],[123.06766666429557,11.166775860050443],[123.06766666429557,11.166506340522952],[123.06901460182979,11.16650632552586],[123.06901460182979,11.166236735183707],[123.06955478491858,11.16623678274297],[123.06955478491858,11.165967194594456],[123.07036252100262,11.16596720391088],[123.07036252100262,11.165701591909327],[123.0709026967326,11.165701563765788],[123.0709026967326,11.16543205560941],[123.07143771766478,11.165432065037658],[123.07143771766478,11.165162484094981],[123.07197788752426,11.16516245591278],[123.07197788752426,11.164892952130264],[123.07251805443424,11.16489292392234],[123.07251805443424,11.164623347367442],[123.07305830425742,11.164623383477418],[123.07305830425742,11.164353809116566],[123.07359331353139,11.164353818454812],[123.07359331353139,11.1640842462754],[123.07386592587456,11.164084256304303],[123.07386592587456,11.163814685668804],[123.07413347161999,11.163814722982185],[123.07413347161999,11.16354515387822],[123.07440616833591,11.163545153934981],[123.07440616833591,11.163006019697063],[123.07494117031924,11.16300603222763],[123.07494117031924,11.162736467731026],[123.07521386480819,11.162736468765567],[123.07521386480822,11.16246698077498],[123.07548140690734,11.162466944722125],[123.07548140690734,11.162197383301397],[123.07575401404628,11.16219739560614],[123.07575401404628,11.16192783572946],[123.07602155468413,11.161927875275376],[123.07602155468413,11.161658316930357],[123.07628909459818,11.16165828183756],[123.07628909459818,11.161388725024475],[123.0770967756922,11.161388742728334],[123.0770967756922,11.162736525797872],[123.07682923796334,11.162736489521185],[123.07682923796334,11.163275610220568],[123.07656178537034,11.16327563925525],[123.07656178537034,11.16354512661551],[123.07628909459818,11.163545129254194],[123.07628909459818,11.163814693120253],[123.07602155468413,11.163814733414624],[123.07602155468413,11.164084298812483],[123.07575401404628,11.164084264466167],[123.07575401404628,11.164353831395555],[123.07548140690734,11.164353824389563],[123.07548140690734,11.164623392862874],[123.07521386480819,11.164623359153518],[123.07521386480819,11.164892929158322],[123.07467371262,11.164892964043604],[123.07467371262,11.165162461277912],[123.07440616833591,11.165162502841817],[123.07440616833591,11.165432076572165],[123.07386592587456,11.165432047739568],[123.07386592587456,11.165701623663956],[123.07332576632486,11.16570158418202],[123.07332576632486,11.165967189090145],[123.07305830425742,11.165967220318324],[123.07305830425742,11.166236724988236],[123.07225059018286,11.16623672762066],[123.07225059018286,11.166506310100884],[123.07143771766478,11.166506274383488],[123.07143771766478,11.166775859719964],[123.07036252100262,11.166775890144748],[123.07036252100262,11.167045404005748],[123.06955478491858,11.167045402537653],[123.06955478491858,11.167314994211376],[123.06847441579214,11.16731498322078],[123.06847441579214,11.167584503429529],[123.06739918692969,11.167584527076084],[123.06739918692969,11.1678541257491],[123.0660513132617,11.167854061534197],[123.0660513132617,11.168123664362687],[123.06470342123839,11.168123670060682],[123.06470342123839,11.168393202070535],[123.06227515993956,11.168393235843636],[123.06227515993956,11.168662774631137],[123.06065972092723,11.168662786045461],[123.06065972092723,11.168393243335279],[123.06039222462876,11.168393189897964],[123.06039222462876,11.168662733257491],[123.06011957517005,11.16866279260408],[123.06011957517005,11.168932337506693],[123.05985199153835,11.168932370305013],[123.05985199153835,11.169201916738308],[123.0595844930581,11.169201864257621],[123.0595844930581,11.16947141222108],[123.05931184137562,11.16947147254464],[123.05931184137562,11.169741022051124],[123.05904434143643,11.169740970206067],[123.0590443414364,11.170280148139875],[123.05823659887265,11.170280117650536],[123.05823659887265,11.170010563771774]]]}"
